1825	1392	1
1392	1825	1
1825	1219	1
1219	1825	1
1825	1144	1
1144	1825	1
752	656	1
656	752	1
752	113	1
113	752	1
752	899	1
899	752	1
752	279	1
279	752	1
752	1172	1
1172	752	1
752	1264	1
1264	752	1
752	181	1
181	752	1
752	50	1
50	752	1
752	355	1
355	752	1
752	3749	1
3749	752	1
752	579	1
579	752	1
752	1743	1
1743	752	1
752	1012	1
1012	752	1
752	4	1
4	752	1
752	250	1
250	752	1
752	3751	1
3751	752	1
752	487	1
487	752	1
752	571	1
571	752	1
752	1119	1
1119	752	1
752	878	1
878	752	1
752	364	1
364	752	1
752	2255	1
2255	752	1
752	1765	1
1765	752	1
752	667	1
667	752	1
752	2246	1
2246	752	1
752	2613	1
2613	752	1
752	3329	1
3329	752	1
1999	156	1
156	1999	1
1999	348	1
348	1999	1
1999	1077	1
1077	1999	1
1999	1438	1
1438	1999	1
1999	2428	1
2428	1999	1
1999	228	1
228	1999	1
1999	425	1
425	1999	1
1999	4	1
4	1999	1
1999	487	1
487	1999	1
1999	1687	1
1687	1999	1
1999	281	1
281	1999	1
1999	337	1
337	1999	1
1999	169	1
169	1999	1
1999	88	1
88	1999	1
3492	2018	1
2018	3492	1
3492	824	1
824	3492	1
2845	1043	1
1043	2845	1
2845	3874	1
3874	2845	1
2845	332	1
332	2845	1
2845	603	1
603	2845	1
2845	1345	1
1345	2845	1
2845	21	1
21	2845	1
2845	120	1
120	2845	1
2845	3038	1
3038	2845	1
2845	2430	1
2430	2845	1
2845	1777	1
1777	2845	1
2845	1229	1
1229	2845	1
2845	626	1
626	2845	1
2845	543	1
543	2845	1
2845	33	1
33	2845	1
2845	84	1
84	2845	1
2845	1598	1
1598	2845	1
2845	1842	1
1842	2845	1
2845	2215	1
2215	2845	1
2845	200	1
200	2845	1
2845	262	1
262	2845	1
2845	558	1
558	2845	1
2845	20	1
20	2845	1
2845	400	1
400	2845	1
2845	455	1
455	2845	1
2845	1006	1
1006	2845	1
2845	1219	1
1219	2845	1
2845	424	1
424	2845	1
2845	92	1
92	2845	1
2845	221	1
221	2845	1
2845	1825	1
1825	2845	1
2845	1144	1
1144	2845	1
3678	2427	1
2427	3678	1
3678	768	1
768	3678	1
3678	1538	1
1538	3678	1
3678	1277	1
1277	3678	1
3678	3286	1
3286	3678	1
210	80	1
80	210	1
210	344	1
344	210	1
210	6	1
6	210	1
210	133	1
133	210	1
210	226	1
226	210	1
210	30	1
30	210	1
210	7	1
7	210	1
210	162	1
162	210	1
210	26	1
26	210	1
210	285	1
285	210	1
210	148	1
148	210	1
210	52	1
52	210	1
210	620	1
620	210	1
210	1050	1
1050	210	1
210	187	1
187	210	1
210	8	1
8	210	1
210	40	1
40	210	1
210	16	1
16	210	1
210	372	1
372	210	1
210	2087	1
2087	210	1
210	881	1
881	210	1
210	1	1
1	210	1
210	19	1
19	210	1
210	394	1
394	210	1
210	42	1
42	210	1
210	433	1
433	210	1
210	74	1
74	210	1
210	633	1
633	210	1
272	2964	1
2964	272	1
272	54	1
54	272	1
272	1427	1
1427	272	1
272	151	1
151	272	1
272	104	1
104	272	1
272	91	1
91	272	1
272	163	1
163	272	1
272	828	1
828	272	1
272	49	1
49	272	1
272	639	1
639	272	1
272	823	1
823	272	1
272	96	1
96	272	1
272	1485	1
1485	272	1
272	435	1
435	272	1
272	14	1
14	272	1
272	240	1
240	272	1
272	180	1
180	272	1
272	576	1
576	272	1
272	2192	1
2192	272	1
272	905	1
905	272	1
272	351	1
351	272	1
272	11	1
11	272	1
272	60	1
60	272	1
272	2	1
2	272	1
272	860	1
860	272	1
272	3720	1
3720	272	1
272	855	1
855	272	1
272	3623	1
3623	272	1
272	411	1
411	272	1
272	286	1
286	272	1
272	2389	1
2389	272	1
272	37	1
37	272	1
272	28	1
28	272	1
272	5	1
5	272	1
272	70	1
70	272	1
272	608	1
608	272	1
272	857	1
857	272	1
272	817	1
817	272	1
272	15	1
15	272	1
272	913	1
913	272	1
272	532	1
532	272	1
272	216	1
216	272	1
272	2019	1
2019	272	1
272	372	1
372	272	1
272	562	1
562	272	1
272	44	1
44	272	1
272	100	1
100	272	1
272	719	1
719	272	1
272	482	1
482	272	1
272	882	1
882	272	1
272	1	1
1	272	1
272	884	1
884	272	1
272	174	1
174	272	1
272	2289	1
2289	272	1
272	363	1
363	272	1
272	980	1
980	272	1
272	10	1
10	272	1
272	583	1
583	272	1
272	2657	1
2657	272	1
272	1100	1
1100	272	1
272	160	1
160	272	1
272	46	1
46	272	1
272	1104	1
1104	272	1
272	248	1
248	272	1
272	431	1
431	272	1
272	198	1
198	272	1
272	1703	1
1703	272	1
272	1544	1
1544	272	1
272	196	1
196	272	1
272	3	1
3	272	1
272	16	1
16	272	1
272	34	1
34	272	1
272	20	1
20	272	1
272	747	1
747	272	1
272	3985	1
3985	272	1
272	41	1
41	272	1
949	1064	1
1064	949	1
949	56	1
56	949	1
949	1352	1
1352	949	1
949	116	1
116	949	1
949	89	1
89	949	1
949	1976	1
1976	949	1
949	2494	1
2494	949	1
949	1561	1
1561	949	1
949	128	1
128	949	1
949	1014	1
1014	949	1
949	2841	1
2841	949	1
949	755	1
755	949	1
949	271	1
271	949	1
949	353	1
353	949	1
949	643	1
643	949	1
949	906	1
906	949	1
949	34	1
34	949	1
949	2819	1
2819	949	1
949	606	1
606	949	1
949	702	1
702	949	1
949	536	1
536	949	1
3157	330	1
330	3157	1
3157	865	1
865	3157	1
3157	60	1
60	3157	1
3157	25	1
25	3157	1
3157	782	1
782	3157	1
3157	52	1
52	3157	1
3157	2074	1
2074	3157	1
3157	73	1
73	3157	1
3157	1169	1
1169	3157	1
3157	23	1
23	3157	1
3157	381	1
381	3157	1
3157	607	1
607	3157	1
3157	102	1
102	3157	1
1174	1093	1
1093	1174	1
1174	1099	1
1099	1174	1
1174	301	1
301	1174	1
1174	1937	1
1937	1174	1
1174	1717	1
1717	1174	1
1174	2771	1
2771	1174	1
1174	438	1
438	1174	1
1174	1007	1
1007	1174	1
1174	132	1
132	1174	1
1174	252	1
252	1174	1
1174	1282	1
1282	1174	1
1174	135	1
135	1174	1
1174	538	1
538	1174	1
1174	280	1
280	1174	1
1174	1504	1
1504	1174	1
1174	1232	1
1232	1174	1
1174	3074	1
3074	1174	1
1174	1233	1
1233	1174	1
1174	3539	1
3539	1174	1
1174	589	1
589	1174	1
1174	811	1
811	1174	1
1174	3801	1
3801	1174	1
1174	2474	1
2474	1174	1
1174	158	1
158	1174	1
1174	773	1
773	1174	1
1174	429	1
429	1174	1
1174	2203	1
2203	1174	1
1174	1754	1
1754	1174	1
1174	47	1
47	1174	1
1174	191	1
191	1174	1
1174	2639	1
2639	1174	1
1174	713	1
713	1174	1
1672	672	1
672	1672	1
1672	3677	1
3677	1672	1
1672	219	1
219	1672	1
1672	234	1
234	1672	1
1672	56	1
56	1672	1
1672	729	1
729	1672	1
1672	1520	1
1520	1672	1
1672	345	1
345	1672	1
1672	1191	1
1191	1672	1
1672	3464	1
3464	1672	1
1672	2841	1
2841	1672	1
1672	1200	1
1200	1672	1
1672	83	1
83	1672	1
1672	34	1
34	1672	1
1672	387	1
387	1672	1
1672	1587	1
1587	1672	1
1672	1366	1
1366	1672	1
1672	379	1
379	1672	1
1672	129	1
129	1672	1
1672	1776	1
1776	1672	1
629	3453	1
3453	629	1
629	378	1
378	629	1
629	920	1
920	629	1
629	942	1
942	629	1
629	360	1
360	629	1
629	13	1
13	629	1
629	513	1
513	629	1
629	376	1
376	629	1
629	1385	1
1385	629	1
629	724	1
724	629	1
629	2169	1
2169	629	1
629	3547	1
3547	629	1
629	348	1
348	629	1
629	246	1
246	629	1
629	953	1
953	629	1
629	2154	1
2154	629	1
629	2346	1
2346	629	1
629	1	1
1	629	1
629	3786	1
3786	629	1
629	1330	1
1330	629	1
629	19	1
19	629	1
629	156	1
156	629	1
629	3098	1
3098	629	1
629	613	1
613	629	1
629	1602	1
1602	629	1
629	1280	1
1280	629	1
629	302	1
302	629	1
629	781	1
781	629	1
629	108	1
108	629	1
629	70	1
70	629	1
629	2703	1
2703	629	1
629	127	1
127	629	1
629	2003	1
2003	629	1
629	2686	1
2686	629	1
629	2991	1
2991	629	1
629	1862	1
1862	629	1
629	27	1
27	629	1
629	88	1
88	629	1
629	93	1
93	629	1
629	1548	1
1548	629	1
629	3022	1
3022	629	1
629	2947	1
2947	629	1
629	2815	1
2815	629	1
629	231	1
231	629	1
629	854	1
854	629	1
629	2746	1
2746	629	1
629	2	1
2	629	1
629	2347	1
2347	629	1
629	5	1
5	629	1
629	158	1
158	629	1
629	1410	1
1410	629	1
629	3	1
3	629	1
629	3674	1
3674	629	1
629	759	1
759	629	1
629	2335	1
2335	629	1
629	1235	1
1235	629	1
629	2023	1
2023	629	1
629	119	1
119	629	1
629	3217	1
3217	629	1
629	426	1
426	629	1
629	65	1
65	629	1
629	388	1
388	629	1
629	1133	1
1133	629	1
629	3323	1
3323	629	1
629	2880	1
2880	629	1
629	3731	1
3731	629	1
629	1729	1
1729	629	1
629	1533	1
1533	629	1
629	185	1
185	629	1
629	10	1
10	629	1
629	2128	1
2128	629	1
629	1899	1
1899	629	1
629	901	1
901	629	1
629	1262	1
1262	629	1
629	611	1
611	629	1
2316	121	1
121	2316	1
2316	1425	1
1425	2316	1
2316	1935	1
1935	2316	1
2316	2728	1
2728	2316	1
2316	3514	1
3514	2316	1
2316	1060	1
1060	2316	1
2316	2797	1
2797	2316	1
2316	298	1
298	2316	1
2316	66	1
66	2316	1
2316	52	1
52	2316	1
2316	1627	1
1627	2316	1
2316	902	1
902	2316	1
2316	10	1
10	2316	1
2316	451	1
451	2316	1
2316	18	1
18	2316	1
2316	3	1
3	2316	1
2316	353	1
353	2316	1
2316	1	1
1	2316	1
2316	1284	1
1284	2316	1
2316	19	1
19	2316	1
2316	739	1
739	2316	1
2316	1189	1
1189	2316	1
2316	9	1
9	2316	1
2316	312	1
312	2316	1
2316	580	1
580	2316	1
2316	28	1
28	2316	1
1047	1622	1
1622	1047	1
1047	279	1
279	1047	1
1047	1603	1
1603	1047	1
1047	1061	1
1061	1047	1
1047	417	1
417	1047	1
1047	937	1
937	1047	1
1047	1210	1
1210	1047	1
1047	40	1
40	1047	1
1047	451	1
451	1047	1
1047	1634	1
1634	1047	1
1047	900	1
900	1047	1
1047	2648	1
2648	1047	1
1047	71	1
71	1047	1
1047	1614	1
1614	1047	1
1047	3465	1
3465	1047	1
1047	22	1
22	1047	1
1047	2744	1
2744	1047	1
1047	983	1
983	1047	1
1047	513	1
513	1047	1
1047	2165	1
2165	1047	1
1047	3367	1
3367	1047	1
1047	118	1
118	1047	1
1047	2875	1
2875	1047	1
1047	1154	1
1154	1047	1
1047	3802	1
3802	1047	1
1047	852	1
852	1047	1
1047	63	1
63	1047	1
1047	3838	1
3838	1047	1
1047	2746	1
2746	1047	1
1047	1684	1
1684	1047	1
1047	2660	1
2660	1047	1
1047	2330	1
2330	1047	1
1047	1063	1
1063	1047	1
1047	310	1
310	1047	1
1047	28	1
28	1047	1
1047	1435	1
1435	1047	1
1047	2517	1
2517	1047	1
1047	1577	1
1577	1047	1
1047	2356	1
2356	1047	1
1047	518	1
518	1047	1
1047	3955	1
3955	1047	1
1047	1358	1
1358	1047	1
1047	273	1
273	1047	1
1047	1705	1
1705	1047	1
1047	3737	1
3737	1047	1
1047	151	1
151	1047	1
1047	120	1
120	1047	1
1047	977	1
977	1047	1
1047	1946	1
1946	1047	1
1047	227	1
227	1047	1
1047	1718	1
1718	1047	1
1047	2123	1
2123	1047	1
1047	1626	1
1626	1047	1
1047	2081	1
2081	1047	1
1047	368	1
368	1047	1
2031	3	1
3	2031	1
2031	239	1
239	2031	1
2031	353	1
353	2031	1
2031	2435	1
2435	2031	1
3018	64	1
64	3018	1
3018	1002	1
1002	3018	1
3018	153	1
153	3018	1
3018	500	1
500	3018	1
3018	681	1
681	3018	1
3018	468	1
468	3018	1
3018	2	1
2	3018	1
3018	1637	1
1637	3018	1
3018	229	1
229	3018	1
3018	561	1
561	3018	1
3018	264	1
264	3018	1
3018	193	1
193	3018	1
3018	2150	1
2150	3018	1
3018	2590	1
2590	3018	1
3018	32	1
32	3018	1
3018	1783	1
1783	3018	1
3018	471	1
471	3018	1
3018	1378	1
1378	3018	1
3018	492	1
492	3018	1
2521	10	1
10	2521	1
2521	46	1
46	2521	1
2521	1	1
1	2521	1
2521	400	1
400	2521	1
2521	37	1
37	2521	1
2521	635	1
635	2521	1
2521	89	1
89	2521	1
1967	6	1
6	1967	1
1967	3667	1
3667	1967	1
1967	112	1
112	1967	1
1967	317	1
317	1967	1
1967	1326	1
1326	1967	1
1967	3755	1
3755	1967	1
1967	3220	1
3220	1967	1
1967	187	1
187	1967	1
1967	126	1
126	1967	1
1967	286	1
286	1967	1
1967	2169	1
2169	1967	1
1967	77	1
77	1967	1
1967	70	1
70	1967	1
1967	137	1
137	1967	1
1967	1534	1
1534	1967	1
1967	892	1
892	1967	1
1967	2496	1
2496	1967	1
1967	1682	1
1682	1967	1
1967	1626	1
1626	1967	1
1967	1	1
1	1967	1
1967	363	1
363	1967	1
1967	473	1
473	1967	1
1967	469	1
469	1967	1
1967	887	1
887	1967	1
1967	2979	1
2979	1967	1
1967	531	1
531	1967	1
1967	198	1
198	1967	1
1967	504	1
504	1967	1
2139	2820	1
2820	2139	1
2139	976	1
976	2139	1
2139	290	1
290	2139	1
2139	1748	1
1748	2139	1
2139	2277	1
2277	2139	1
2139	1268	1
1268	2139	1
2139	313	1
313	2139	1
2139	397	1
397	2139	1
2139	1565	1
1565	2139	1
2139	3228	1
3228	2139	1
2139	3338	1
3338	2139	1
2139	2470	1
2470	2139	1
2139	2768	1
2768	2139	1
2139	47	1
47	2139	1
2139	2922	1
2922	2139	1
25	114	1
114	25	1
25	1354	1
1354	25	1
25	121	1
121	25	1
25	30	1
30	25	1
25	119	1
119	25	1
25	705	1
705	25	1
25	7	1
7	25	1
25	511	1
511	25	1
25	26	1
26	25	1
25	375	1
375	25	1
25	14	1
14	25	1
25	417	1
417	25	1
25	1829	1
1829	25	1
25	102	1
102	25	1
25	660	1
660	25	1
25	45	1
45	25	1
25	1270	1
1270	25	1
25	406	1
406	25	1
25	52	1
52	25	1
25	510	1
510	25	1
25	813	1
813	25	1
25	99	1
99	25	1
25	1159	1
1159	25	1
25	242	1
242	25	1
25	1695	1
1695	25	1
25	8	1
8	25	1
25	40	1
40	25	1
25	370	1
370	25	1
25	434	1
434	25	1
25	33	1
33	25	1
25	196	1
196	25	1
25	67	1
67	25	1
25	366	1
366	25	1
25	1598	1
1598	25	1
25	3	1
3	25	1
25	82	1
82	25	1
25	411	1
411	25	1
25	994	1
994	25	1
25	84	1
84	25	1
25	19	1
19	25	1
25	9	1
9	25	1
25	109	1
109	25	1
25	62	1
62	25	1
25	141	1
141	25	1
25	509	1
509	25	1
25	1309	1
1309	25	1
25	536	1
536	25	1
25	74	1
74	25	1
25	117	1
117	25	1
25	22	1
22	25	1
25	3540	1
3540	25	1
2058	936	1
936	2058	1
2058	3298	1
3298	2058	1
2058	665	1
665	2058	1
2058	302	1
302	2058	1
2058	722	1
722	2058	1
2058	992	1
992	2058	1
2058	29	1
29	2058	1
2058	1142	1
1142	2058	1
2058	859	1
859	2058	1
2058	653	1
653	2058	1
2058	507	1
507	2058	1
2058	2793	1
2793	2058	1
2058	1257	1
1257	2058	1
2058	3633	1
3633	2058	1
2058	401	1
401	2058	1
1296	464	1
464	1296	1
1296	2220	1
2220	1296	1
1296	73	1
73	1296	1
1296	3458	1
3458	1296	1
1296	2030	1
2030	1296	1
1296	229	1
229	1296	1
1296	3693	1
3693	1296	1
1296	233	1
233	1296	1
1296	1570	1
1570	1296	1
1296	1111	1
1111	1296	1
1296	529	1
529	1296	1
1296	585	1
585	1296	1
1296	2899	1
2899	1296	1
1296	473	1
473	1296	1
1296	2164	1
2164	1296	1
1296	478	1
478	1296	1
1296	1780	1
1780	1296	1
1296	86	1
86	1296	1
1296	168	1
168	1296	1
1296	862	1
862	1296	1
1296	675	1
675	1296	1
1296	2193	1
2193	1296	1
1296	582	1
582	1296	1
1296	246	1
246	1296	1
1296	1432	1
1432	1296	1
1296	290	1
290	1296	1
1296	804	1
804	1296	1
1296	1474	1
1474	1296	1
1296	789	1
789	1296	1
1296	189	1
189	1296	1
1296	735	1
735	1296	1
1296	499	1
499	1296	1
1506	6	1
6	1506	1
1506	723	1
723	1506	1
1506	3397	1
3397	1506	1
1506	254	1
254	1506	1
1506	2547	1
2547	1506	1
1506	1244	1
1244	1506	1
1506	2896	1
2896	1506	1
1506	573	1
573	1506	1
1506	1211	1
1211	1506	1
1506	243	1
243	1506	1
1506	1962	1
1962	1506	1
1506	220	1
220	1506	1
1506	1571	1
1571	1506	1
1506	166	1
166	1506	1
1506	2553	1
2553	1506	1
1506	915	1
915	1506	1
1506	39	1
39	1506	1
1506	2380	1
2380	1506	1
1506	2806	1
2806	1506	1
1506	1396	1
1396	1506	1
953	937	1
937	953	1
953	920	1
920	953	1
953	49	1
49	953	1
953	1575	1
1575	953	1
953	1061	1
1061	953	1
953	1578	1
1578	953	1
953	1562	1
1562	953	1
953	2003	1
2003	953	1
953	2720	1
2720	953	1
953	388	1
388	953	1
953	629	1
629	953	1
953	27	1
27	953	1
953	2154	1
2154	953	1
953	847	1
847	953	1
953	3021	1
3021	953	1
953	1330	1
1330	953	1
953	71	1
71	953	1
953	1548	1
1548	953	1
3865	61	1
61	3865	1
3865	1395	1
1395	3865	1
3865	1132	1
1132	3865	1
3865	2409	1
2409	3865	1
3865	544	1
544	3865	1
1378	464	1
464	1378	1
1378	1771	1
1771	1378	1
1378	3253	1
3253	1378	1
1378	1075	1
1075	1378	1
1378	231	1
231	1378	1
1378	2	1
2	1378	1
1378	264	1
264	1378	1
1378	1156	1
1156	1378	1
1378	32	1
32	1378	1
1378	416	1
416	1378	1
1378	64	1
64	1378	1
1378	572	1
572	1378	1
1378	297	1
297	1378	1
1378	257	1
257	1378	1
1378	2341	1
2341	1378	1
1378	229	1
229	1378	1
1378	3018	1
3018	1378	1
1378	202	1
202	1378	1
1378	1602	1
1602	1378	1
1378	410	1
410	1378	1
2426	80	1
80	2426	1
2426	121	1
121	2426	1
2426	1363	1
1363	2426	1
2426	887	1
887	2426	1
2426	25	1
25	2426	1
2426	361	1
361	2426	1
2426	8	1
8	2426	1
2426	26	1
26	2426	1
2426	77	1
77	2426	1
2426	9	1
9	2426	1
3837	1618	1
1618	3837	1
3837	3190	1
3190	3837	1
3837	2459	1
2459	3837	1
3837	169	1
169	3837	1
3837	125	1
125	3837	1
3837	798	1
798	3837	1
3837	525	1
525	3837	1
3837	1668	1
1668	3837	1
3837	318	1
318	3837	1
3837	2887	1
2887	3837	1
3837	328	1
328	3837	1
3837	886	1
886	3837	1
3837	1293	1
1293	3837	1
3837	159	1
159	3837	1
3837	1702	1
1702	3837	1
3837	13	1
13	3837	1
3837	570	1
570	3837	1
3837	3882	1
3882	3837	1
3837	397	1
397	3837	1
3837	55	1
55	3837	1
3837	311	1
311	3837	1
3837	3476	1
3476	3837	1
3837	421	1
421	3837	1
1928	7	1
7	1928	1
1928	49	1
49	1928	1
1928	673	1
673	1928	1
1928	45	1
45	1928	1
1928	101	1
101	1928	1
1928	68	1
68	1928	1
1928	1226	1
1226	1928	1
1928	458	1
458	1928	1
1928	98	1
98	1928	1
1928	5	1
5	1928	1
1928	250	1
250	1928	1
1928	1195	1
1195	1928	1
1928	16	1
16	1928	1
1928	2926	1
2926	1928	1
1928	719	1
719	1928	1
1928	253	1
253	1928	1
1928	1065	1
1065	1928	1
1928	1	1
1	1928	1
1928	95	1
95	1928	1
1928	88	1
88	1928	1
1928	72	1
72	1928	1
1928	2384	1
2384	1928	1
1928	74	1
74	1928	1
1928	875	1
875	1928	1
1928	1839	1
1839	1928	1
1928	1269	1
1269	1928	1
1928	2382	1
2382	1928	1
1928	333	1
333	1928	1
1342	739	1
739	1342	1
1342	10	1
10	1342	1
1342	68	1
68	1342	1
1342	61	1
61	1342	1
1342	386	1
386	1342	1
1342	27	1
27	1342	1
1342	2247	1
2247	1342	1
1342	142	1
142	1342	1
1342	807	1
807	1342	1
1342	3	1
3	1342	1
1342	82	1
82	1342	1
1342	312	1
312	1342	1
1342	650	1
650	1342	1
1342	14	1
14	1342	1
1342	539	1
539	1342	1
1342	527	1
527	1342	1
1342	630	1
630	1342	1
1342	769	1
769	1342	1
3785	133	1
133	3785	1
3785	231	1
231	3785	1
3785	597	1
597	3785	1
3785	2	1
2	3785	1
3785	1183	1
1183	3785	1
3785	388	1
388	3785	1
3785	724	1
724	3785	1
3785	3041	1
3041	3785	1
3785	1	1
1	3785	1
3785	1533	1
1533	3785	1
3785	759	1
759	3785	1
3785	203	1
203	3785	1
3785	200	1
200	3785	1
3014	905	1
905	3014	1
3014	16	1
16	3014	1
3014	2832	1
2832	3014	1
3014	1179	1
1179	3014	1
3014	2110	1
2110	3014	1
3014	100	1
100	3014	1
3014	91	1
91	3014	1
3014	1864	1
1864	3014	1
3014	2958	1
2958	3014	1
3014	855	1
855	3014	1
3014	174	1
174	3014	1
3014	272	1
272	3014	1
3014	1	1
1	3014	1
3014	2400	1
2400	3014	1
3014	78	1
78	3014	1
887	6	1
6	887	1
887	674	1
674	887	1
887	2275	1
2275	887	1
887	304	1
304	887	1
887	1	1
1	887	1
887	3788	1
3788	887	1
887	3115	1
3115	887	1
887	1826	1
1826	887	1
887	417	1
417	887	1
887	1464	1
1464	887	1
887	199	1
199	887	1
887	406	1
406	887	1
887	1054	1
1054	887	1
887	3488	1
3488	887	1
887	892	1
892	887	1
887	135	1
135	887	1
887	671	1
671	887	1
887	187	1
187	887	1
887	2311	1
2311	887	1
887	217	1
217	887	1
887	318	1
318	887	1
887	984	1
984	887	1
887	1351	1
1351	887	1
887	1108	1
1108	887	1
887	3538	1
3538	887	1
887	84	1
84	887	1
887	1851	1
1851	887	1
887	2426	1
2426	887	1
887	1165	1
1165	887	1
887	9	1
9	887	1
887	3034	1
3034	887	1
887	3271	1
3271	887	1
887	3716	1
3716	887	1
887	1219	1
1219	887	1
887	2749	1
2749	887	1
2098	1071	1
1071	2098	1
2098	1035	1
1035	2098	1
2098	597	1
597	2098	1
2098	1473	1
1473	2098	1
2098	87	1
87	2098	1
2098	169	1
169	2098	1
2098	282	1
282	2098	1
2098	2015	1
2015	2098	1
2098	1840	1
1840	2098	1
2098	88	1
88	2098	1
2098	192	1
192	2098	1
2098	390	1
390	2098	1
2098	2591	1
2591	2098	1
2098	27	1
27	2098	1
2098	1186	1
1186	2098	1
2098	4	1
4	2098	1
2098	228	1
228	2098	1
2098	590	1
590	2098	1
2098	1674	1
1674	2098	1
2098	487	1
487	2098	1
2098	2461	1
2461	2098	1
2098	19	1
19	2098	1
2098	307	1
307	2098	1
2098	156	1
156	2098	1
2098	565	1
565	2098	1
2098	2886	1
2886	2098	1
2098	212	1
212	2098	1
2098	55	1
55	2098	1
2098	1013	1
1013	2098	1
2098	971	1
971	2098	1
2098	311	1
311	2098	1
2098	3476	1
3476	2098	1
2098	566	1
566	2098	1
2098	2264	1
2264	2098	1
2074	80	1
80	2074	1
2074	6	1
6	2074	1
2074	1043	1
1043	2074	1
2074	1359	1
1359	2074	1
2074	7	1
7	2074	1
2074	603	1
603	2074	1
2074	254	1
254	2074	1
2074	101	1
101	2074	1
2074	1212	1
1212	2074	1
2074	66	1
66	2074	1
2074	1854	1
1854	2074	1
2074	2430	1
2430	2074	1
2074	135	1
135	2074	1
2074	187	1
187	2074	1
2074	418	1
418	2074	1
2074	8	1
8	2074	1
2074	217	1
217	2074	1
2074	1137	1
1137	2074	1
2074	284	1
284	2074	1
2074	2730	1
2730	2074	1
2074	1818	1
1818	2074	1
2074	1488	1
1488	2074	1
2074	84	1
84	2074	1
2074	563	1
563	2074	1
2074	1259	1
1259	2074	1
2074	1	1
1	2074	1
2074	13	1
13	2074	1
2074	475	1
475	2074	1
2074	134	1
134	2074	1
2074	1879	1
1879	2074	1
2074	792	1
792	2074	1
2074	858	1
858	2074	1
2074	373	1
373	2074	1
2074	1891	1
1891	2074	1
2074	2504	1
2504	2074	1
2074	3558	1
3558	2074	1
2074	3931	1
3931	2074	1
929	461	1
461	929	1
929	503	1
503	929	1
929	133	1
133	929	1
929	674	1
674	929	1
929	114	1
114	929	1
929	112	1
112	929	1
929	6	1
6	929	1
929	3700	1
3700	929	1
929	326	1
326	929	1
929	254	1
254	929	1
929	384	1
384	929	1
929	370	1
370	929	1
929	81	1
81	929	1
929	1464	1
1464	929	1
929	1212	1
1212	929	1
929	120	1
120	929	1
929	218	1
218	929	1
929	935	1
935	929	1
929	148	1
148	929	1
929	245	1
245	929	1
929	1799	1
1799	929	1
929	25	1
25	929	1
929	3488	1
3488	929	1
929	1455	1
1455	929	1
929	1079	1
1079	929	1
929	263	1
263	929	1
929	1657	1
1657	929	1
929	176	1
176	929	1
929	3732	1
3732	929	1
929	418	1
418	929	1
929	8	1
8	929	1
929	1838	1
1838	929	1
929	77	1
77	929	1
929	1309	1
1309	929	1
929	589	1
589	929	1
929	40	1
40	929	1
929	2640	1
2640	929	1
929	217	1
217	929	1
929	892	1
892	929	1
929	4	1
4	929	1
929	2654	1
2654	929	1
929	101	1
101	929	1
929	3538	1
3538	929	1
929	66	1
66	929	1
929	563	1
563	929	1
929	18	1
18	929	1
929	1600	1
1600	929	1
929	1	1
1	929	1
929	3936	1
3936	929	1
929	1351	1
1351	929	1
929	556	1
556	929	1
929	134	1
134	929	1
929	19	1
19	929	1
929	1320	1
1320	929	1
929	72	1
72	929	1
929	9	1
9	929	1
929	1107	1
1107	929	1
929	117	1
117	929	1
929	1867	1
1867	929	1
929	7	1
7	929	1
929	476	1
476	929	1
929	613	1
613	929	1
929	2038	1
2038	929	1
929	1006	1
1006	929	1
929	3460	1
3460	929	1
929	22	1
22	929	1
929	1734	1
1734	929	1
929	924	1
924	929	1
929	420	1
420	929	1
929	442	1
442	929	1
929	1996	1
1996	929	1
2823	2453	1
2453	2823	1
2823	1852	1
1852	2823	1
2823	196	1
196	2823	1
2823	2057	1
2057	2823	1
2823	2514	1
2514	2823	1
2823	855	1
855	2823	1
2823	466	1
466	2823	1
2823	1292	1
1292	2823	1
2823	911	1
911	2823	1
2823	797	1
797	2823	1
2823	200	1
200	2823	1
666	1616	1
1616	666	1
666	1955	1
1955	666	1
666	2715	1
2715	666	1
666	7	1
7	666	1
666	826	1
826	666	1
666	110	1
110	666	1
666	624	1
624	666	1
666	381	1
381	666	1
666	218	1
218	666	1
666	81	1
81	666	1
666	36	1
36	666	1
666	25	1
25	666	1
666	244	1
244	666	1
666	1721	1
1721	666	1
666	322	1
322	666	1
666	2687	1
2687	666	1
666	299	1
299	666	1
666	334	1
334	666	1
666	519	1
519	666	1
666	1072	1
1072	666	1
666	2282	1
2282	666	1
666	872	1
872	666	1
666	22	1
22	666	1
666	496	1
496	666	1
666	23	1
23	666	1
666	377	1
377	666	1
666	20	1
20	666	1
666	3137	1
3137	666	1
666	2071	1
2071	666	1
666	117	1
117	666	1
666	92	1
92	666	1
666	550	1
550	666	1
666	549	1
549	666	1
2310	43	1
43	2310	1
2310	6	1
6	2310	1
2310	383	1
383	2310	1
2310	1124	1
1124	2310	1
2310	1723	1
1723	2310	1
2310	2	1
2	2310	1
2310	1923	1
1923	2310	1
2310	13	1
13	2310	1
2310	466	1
466	2310	1
2310	867	1
867	2310	1
2310	148	1
148	2310	1
2310	65	1
65	2310	1
2310	1297	1
1297	2310	1
2310	115	1
115	2310	1
2310	171	1
171	2310	1
2310	1761	1
1761	2310	1
2310	315	1
315	2310	1
2310	3243	1
3243	2310	1
2310	415	1
